Date,Longitude,LeapYear,Azimuth,Elevation,Third Euler Angle
2003-09-11 13:00:00,57.0,0.0,20.95936750489998,341.4476755060001,49.11019471390002
2003-09-11 13:15:00,57.0,0.0,21.062003852299977,340.61192938900024,48.71908522110003
2003-09-11 13:30:00,57.0,0.0,21.164640199699974,339.7761832720003,48.327975728300046
2003-09-11 13:45:00,57.0,0.0,21.267276547099975,338.9404371550004,47.93686623550006
2003-09-11 14:00:00,57.0,0.0,21.369912894499972,338.1046910380005,47.54575674270007
2003-09-11 14:15:00,57.0,0.0,21.495091468574977,337.36471413350034,47.20104582757505
2003-09-11 14:30:00,57.0,0.0,21.620270042649977,336.62473722900023,46.85633491245002
2003-09-11 14:45:00,57.0,0.0,21.74544861672498,335.8847603245001,46.511623997325
2003-09-11 15:00:00,57.0,0.0,21.870627190799983,335.14478341999995,46.16691308219998
2003-09-11 15:15:00,57.0,0.0,22.021403376349983,334.38405026474993,45.84731013629999
2003-09-11 15:30:00,57.0,0.0,22.17217956189998,333.62331710949985,45.527707190399994
2003-09-11 15:45:00,57.0,0.0,22.32295574744998,332.86258395424977,45.2081042445
2003-09-11 16:00:00,57.0,0.0,22.473731932999982,332.10185079899975,44.888501298600005
2003-09-11 16:15:00,57.0,0.0,22.60144116592499,331.56054071649993,44.639427684225005
2003-09-11 16:30:00,57.0,0.0,22.729150398849995,331.0192306340001,44.390354069850005
2003-09-11 16:45:00,57.0,0.0,22.856859631775006,330.47792055150035,44.141280455475
2003-09-11 17:00:00,57.0,0.0,22.984568864700012,329.9366104690005,43.8922068411
2003-09-11 17:15:00,57.0,0.0,23.160452676250017,329.2842586510003,43.57473195130001
2003-09-11 17:30:00,57.0,0.0,23.33633648780002,328.631906833,43.25725706150001
2003-09-11 17:45:00,57.0,0.0,23.512220299350023,327.97955501499973,42.93978217170002
2003-09-11 18:00:00,57.0,0.0,23.688104110900028,327.3272031969995,42.62230728190003
2003-09-11 18:15:00,57.0,0.0,23.85985081035002,326.82022415099954,42.404521178650036
2003-09-11 18:30:00,57.0,0.0,24.031597509800015,326.3132451049996,42.18673507540004
2003-09-11 18:45:00,57.0,0.0,24.203344209250005,325.80626605899965,41.968948972150045
2003-09-11 19:00:00,57.0,0.0,24.3750909087,325.2992870129997,41.75116286890005
2003-09-11 19:15:00,57.0,0.0,24.595164262975,324.58450020624986,41.278526955350046
2003-09-11 19:30:00,57.0,0.0,24.81523761725,323.86971339950003,40.80589104180004
2003-09-11 19:45:00,57.0,0.0,25.035310971525,323.1549265927502,40.33325512825003
2003-09-11 20:00:00,57.0,0.0,25.2553843258,322.4401397860004,39.86061921470002
2003-09-11 20:15:00,57.0,0.0,25.41499325155,322.01810723375036,39.610940232425015
2003-09-11 20:30:00,57.0,0.0,25.5746021773,321.59607468150034,39.36126125015001
2003-09-11 20:45:00,57.0,0.0,25.734211103050004,321.1740421292503,39.111582267874994
2003-09-11 21:00:00,57.0,0.0,25.893820028800004,320.7520095770003,38.861903285599986
2003-09-11 21:15:00,57.0,0.0,26.098820590875004,320.3204232372502,38.63341821369998
2003-09-11 21:30:00,57.0,0.0,26.303821152950007,319.88883689750014,38.40493314179997
2003-09-11 21:45:00,57.0,0.0,26.508821715025007,319.45725055775006,38.17644806989997
2003-09-11 22:00:00,57.0,0.0,26.713822277100007,319.025664218,37.947962997999966
2003-09-11 22:15:00,57.0,0.0,26.936915111900017,318.4847080262501,37.526537892399965
2003-09-11 22:30:00,57.0,0.0,27.160007946700027,317.9437518345002,37.105112786799964
2003-09-11 22:45:00,57.0,0.0,27.383100781500033,317.40279564275033,36.68368768119997
2003-09-11 23:00:00,57.0,0.0,27.606193616300043,316.86183945100044,36.26226257559997
2003-09-11 23:15:00,57.0,0.0,27.816772284400038,316.49388216000045,36.01808996389997
2003-09-11 23:30:00,57.0,0.0,28.027350952500036,316.1259248690004,35.77391735219997
2003-09-11 23:45:00,57.0,0.0,28.23792962060003,315.75796757800043,35.52974474049997
2003-09-12 00:00:00,57.0,0.0,28.448508288700026,315.39001028700045,35.28557212879997
2003-09-12 00:15:00,57.0,0.0,28.662315652825022,314.9666556370005,34.92496843947497
2003-09-12 00:30:00,57.0,0.0,28.876123016950018,314.54330098700046,34.56436475014998
2003-09-12 00:45:00,57.0,0.0,29.089930381075018,314.11994633700044,34.203761060824974
2003-09-12 01:00:00,57.0,0.0,29.303737745200014,313.6965916870005,33.84315737149998
2003-09-12 01:15:00,57.0,0.0,29.495065379075022,313.3764851757503,33.56021939857499
2003-09-12 01:30:00,57.0,0.0,29.686393012950028,313.0563786645001,33.27728142565
2003-09-12 01:45:00,57.0,0.0,29.877720646825036,312.73627215324984,32.99434345272502
2003-09-12 02:00:00,57.0,0.0,30.069048280700045,312.41616564199967,32.711405479800035
2003-09-12 02:15:00,57.0,0.0,30.344730724725046,312.00336254499985,32.33987903610002
2003-09-12 02:30:00,57.0,0.0,30.620413168750048,311.590559448,31.96835259240001
2003-09-12 02:45:00,57.0,0.0,30.896095612775053,311.17775635100014,31.596826148699996
2003-09-12 03:00:00,57.0,0.0,31.171778056800054,310.7649532540003,31.225299704999983
2003-09-12 03:15:00,57.0,0.0,31.38185004532505,310.5228825852503,31.036149932774983
2003-09-12 03:30:00,57.0,0.0,31.59192203385004,310.2808119165003,30.84700016054998
2003-09-12 03:45:00,57.0,0.0,31.801994022375034,310.0387412477503,30.657850388324977
2003-09-12 04:00:00,57.0,0.0,32.01206601090003,309.79667057900025,30.468700616099976
2003-09-12 04:15:00,57.0,0.0,32.282942757500024,309.4090781300001,30.041613771149976
2003-09-12 04:30:00,57.0,0.0,32.55381950410002,309.02148568100006,29.61452692619997
2003-09-12 04:45:00,57.0,0.0,32.82469625070002,308.63389323199993,29.187440081249967
2003-09-12 05:00:00,57.0,0.0,33.09557299730002,308.2463007829998,28.760353236299967
2003-09-12 05:15:00,57.0,0.0,33.32193649435002,307.97230112474983,28.450545773974977
2003-09-12 05:30:00,57.0,0.0,33.548299991400015,307.69830146649986,28.140738311649983
2003-09-12 05:45:00,57.0,0.0,33.77466348845002,307.4243018082498,27.830930849324993
2003-09-12 06:00:00,57.0,0.0,34.00102698550002,307.15030214999985,27.521123387000003
2003-09-12 06:15:00,57.0,0.0,34.25188375817502,306.87486991074985,27.186315887325
2003-09-12 06:30:00,57.0,0.0,34.50274053085002,306.5994376714998,26.851508387650004
2003-09-12 06:45:00,57.0,0.0,34.75359730352502,306.3240054322498,26.516700887975006
2003-09-12 07:00:00,57.0,0.0,35.00445407620002,306.0485731929998,26.181893388300004
2003-09-12 07:15:00,57.0,0.0,35.24330549627502,305.8095918739998,25.885572286350012
2003-09-12 07:30:00,57.0,0.0,35.48215691635002,305.57061055499986,25.58925118440002
2003-09-12 07:45:00,57.0,0.0,35.72100833642502,305.3316292359999,25.292930082450027
2003-09-12 08:00:00,57.0,0.0,35.95985975650002,305.0926479169999,24.996608980500035
2003-09-12 08:15:00,57.0,0.0,36.16972054122502,304.91972525799997,24.80908452760004
2003-09-12 08:30:00,57.0,0.0,36.37958132595001,304.746802599,24.621560074700042
2003-09-12 08:45:00,57.0,0.0,36.589442110674995,304.57387994,24.434035621800042
2003-09-12 09:00:00,57.0,0.0,36.79930289539999,304.40095728100005,24.246511168900046
2003-09-12 09:15:00,57.0,0.0,37.14448884952499,304.0842000024999,23.792247565875037
2003-09-12 09:30:00,57.0,0.0,37.48967480364999,303.7674427239998,23.337983962850032
2003-09-12 09:45:00,57.0,0.0,37.834860757775,303.4506854454997,22.883720359825027
2003-09-12 10:00:00,57.0,0.0,38.1800467119,303.13392816699957,22.42945675680002
2003-09-12 10:15:00,57.0,0.0,38.427138532975,302.93360444174954,22.13857300585002
2003-09-12 10:30:00,57.0,0.0,38.674230354049996,302.7332807164995,21.847689254900022
2003-09-12 10:45:00,57.0,0.0,38.921322175125,302.53295699124953,21.556805503950024
2003-09-12 11:00:00,57.0,0.0,39.1684139962,302.3326332659995,21.265921753000026
2003-09-12 11:15:00,57.0,0.0,39.456103991324994,302.11240070074956,20.917057341600025
2003-09-12 11:30:00,57.0,0.0,39.74379398644998,301.8921681354997,20.56819293020002
2003-09-12 11:45:00,57.0,0.0,40.031483981574965,301.67193557024973,20.21932851880002
2003-09-12 12:00:00,57.0,0.0,40.31917397669996,301.4517030049998,19.870464107400018
2003-09-12 12:15:00,57.0,0.0,40.57963658124996,301.27159300249974,19.57378178500002
2003-09-12 12:30:00,57.0,0.0,40.840099185799964,301.0914829999997,19.27709946260002
2003-09-12 12:45:00,57.0,0.0,41.10056179034997,300.91137299749965,18.980417140200025
2003-09-12 13:00:00,57.0,0.0,41.36102439489997,300.7312629949996,18.683734817800026
2003-09-12 13:15:00,57.0,0.0,41.620926763424954,300.55685548274965,18.370637820800027
2003-09-12 13:30:00,57.0,0.0,41.88082913194994,300.3824479704997,18.057540823800025
2003-09-12 13:45:00,57.0,0.0,42.14073150047493,300.2080404582498,17.744443826800023
2003-09-12 14:00:00,57.0,0.0,42.40063386899991,300.03363294599984,17.431346829800024
2003-09-12 14:15:00,57.0,0.0,42.69372609594991,299.86041678925,17.11437468875002
2003-09-12 14:30:00,57.0,0.0,42.98681832289991,299.6872006325001,16.797402547700017
2003-09-12 14:45:00,57.0,0.0,43.27991054984991,299.51398447575025,16.480430406650015
2003-09-12 15:00:00,57.0,0.0,43.57300277679991,299.3407683190004,16.16345826560001
2003-09-12 15:15:00,57.0,0.0,43.72747188679992,299.2514952282503,15.971964579650011
2003-09-12 15:30:00,57.0,0.0,43.881940996799926,299.16222213750024,15.780470893700013
2003-09-12 15:45:00,57.0,0.0,44.036410106799934,299.0729490467502,15.588977207750013
2003-09-12 16:00:00,57.0,0.0,44.19087921679994,298.98367595600007,15.397483521800014
2003-09-12 16:15:00,57.0,0.0,44.55188759342495,298.77591483649996,14.955061210105011
2003-09-12 16:30:00,57.0,0.0,44.91289597004996,298.56815371699986,14.512638898410009
2003-09-12 16:45:00,57.0,0.0,45.273904346674975,298.3603925974997,14.070216586715006
2003-09-12 17:00:00,57.0,0.0,45.63491272329998,298.1526314779996,13.627794275020003
2003-09-12 17:15:00,57.0,0.0,45.89050207029998,298.0241973554997,13.354189172062501
2003-09-12 17:30:00,57.0,0.0,46.14609141729997,297.8957632329998,13.080584069105
2003-09-12 17:45:00,57.0,0.0,46.40168076429997,297.7673291104999,12.806978966147499
2003-09-12 18:00:00,57.0,0.0,46.657270111299965,297.638894988,12.533373863189997
2003-09-12 18:15:00,57.0,0.0,46.95357073744998,297.5016989695001,12.2177342278375
2003-09-12 18:30:00,57.0,0.0,47.2498713636,297.36450295100025,11.902094592485003
2003-09-12 18:45:00,57.0,0.0,47.54617198975002,297.22730693250037,11.586454957132506
2003-09-12 19:00:00,57.0,0.0,47.842472615900036,297.0901109140005,11.27081532178001
2003-09-12 19:15:00,57.0,0.0,48.15284776825003,296.9758132960004,11.89496098316251
2003-09-12 19:30:00,57.0,0.0,48.46322292060002,296.8615156780004,12.519106644545012
2003-09-12 19:45:00,57.0,0.0,48.773598072950016,296.7472180600003,13.143252305927513
2003-09-12 20:00:00,57.0,0.0,49.08397322530001,296.6329204420002,13.767397967310014
2003-09-12 20:15:00,57.0,0.0,49.37810192397502,296.48065121475014,12.446719151290015
2003-09-12 20:30:00,57.0,0.0,49.672230622650034,296.32838198750005,11.126040335270014
2003-09-12 20:45:00,57.0,0.0,49.966359321325044,296.17611276025,9.805361519250013
2003-09-12 21:00:00,57.0,0.0,50.260488020000054,296.02384353299993,8.484682703230014
2003-09-12 21:15:00,57.0,0.0,50.55674135892503,295.9032164155,8.136076891557513
2003-09-12 21:30:00,57.0,0.0,50.85299469785001,295.78258929800006,7.787471079885012
2003-09-12 21:45:00,57.0,0.0,51.149248036774985,295.66196218050015,7.4388652682125125
2003-09-12 22:00:00,57.0,0.0,51.44550137569996,295.54133506300025,7.090259456540012
2003-09-12 22:15:00,57.0,0.0,51.58707103444996,295.49032964700024,7.835416913437513
2003-09-12 22:30:00,57.0,0.0,51.728640693199964,295.4393242310002,8.580574370335013
2003-09-12 22:45:00,57.0,0.0,51.87021035194996,295.3883188150003,9.325731827232513
2003-09-12 23:00:00,57.0,0.0,52.01178001069996,295.33731339900027,10.070889284130015
2003-09-12 23:15:00,57.0,0.0,52.43325578659997,295.19182776975026,10.531015524917514
2003-09-12 23:30:00,57.0,0.0,52.85473156249999,295.0463421405003,10.991141765705013
2003-09-12 23:45:00,57.0,0.0,53.27620733840001,294.90085651125037,11.45126800649251
2003-09-13 00:00:00,57.0,0.0,53.69768311430003,294.75537088200036,11.91139424728001
2003-09-13 00:15:00,57.0,0.0,53.90940018417504,294.6821385877503,10.765297603562509
2003-09-13 00:30:00,57.0,0.0,54.12111725405005,294.60890629350024,9.619200959845008
2003-09-13 00:45:00,57.0,0.0,54.33283432392506,294.5356739992502,8.473104316127507
2003-09-13 01:00:00,57.0,0.0,54.54455139380008,294.4624417050001,7.327007672410007
2003-09-13 01:15:00,57.0,0.0,54.846884276175075,294.36722083349997,7.000322300037506
2003-09-13 01:30:00,57.0,0.0,55.14921715855008,294.2719999619999,6.6736369276650045
2003-09-13 01:45:00,57.0,0.0,55.451550040925085,294.17677909049974,6.346951555292503
2003-09-13 02:00:00,57.0,0.0,55.75388292330008,294.0815582189996,6.020266182920002
2003-09-13 02:15:00,57.0,0.0,56.01709260635005,294.0045454724996,9.335649544227502
2003-09-13 02:30:00,57.0,0.0,56.28030228940001,293.92753272599964,12.651032905535
2003-09-13 02:45:00,57.0,0.0,56.54351197244998,293.8505199794996,15.9664162668425
2003-09-13 03:00:00,57.0,0.0,56.80672165549994,293.77350723299963,19.28179962815
2003-09-13 03:15:00,57.0,0.0,57.144286232899944,293.6852598457498,72.93729926072506
2003-09-13 03:30:00,57.0,0.0,57.48185081029995,293.5970124584999,126.5927988933001
2003-09-13 03:45:00,57.0,0.0,57.81941538769996,293.50876507125,180.24829852587516
2003-09-13 04:00:00,57.0,0.0,58.156979965099964,293.4205176840002,233.9037981584502
2003-09-13 04:15:00,57.0,0.0,58.35824914854996,293.3626674105002,250.7573889416601
2003-09-13 04:30:00,57.0,0.0,58.55951833199995,293.3048171370002,267.61097972487005
2003-09-13 04:45:00,57.0,0.0,58.76078751544995,293.24696686350023,284.46457050807993
2003-09-13 05:00:00,57.0,0.0,58.96205669889994,293.18911659000025,301.31816129128987
2003-09-13 05:15:00,57.0,0.0,59.209375537199946,293.14042168225023,311.00823341291743
2003-09-13 05:30:00,57.0,0.0,59.45669437549995,293.0917267745003,320.698305534545
2003-09-13 05:45:00,57.0,0.0,59.70401321379995,293.0430318667503,330.38837765617257
2003-09-13 06:00:00,57.0,0.0,59.95133205209996,292.9943369590003,340.07844977780013
2003-09-13 06:15:00,57.0,0.0,60.37301417312496,292.88241050975034,344.07423948435
2003-09-13 06:30:00,57.0,0.0,60.79469629414996,292.77048406050034,348.07002919089996
2003-09-13 06:45:00,57.0,0.0,61.21637841517496,292.65855761125033,352.06581889744984
2003-09-13 07:00:00,57.0,0.0,61.63806053619996,292.5466311620004,356.06160860399973
2003-09-13 07:15:00,57.0,0.0,61.87345684339999,292.49161884550034,355.7918102262498
2003-09-13 07:30:00,57.0,0.0,62.10885315060002,292.4366065290003,355.5220118484999
2003-09-13 07:45:00,57.0,0.0,62.344249457800046,292.3815942125003,355.25221347075
2003-09-13 08:00:00,57.0,0.0,62.57964576500008,292.3265818960003,354.9824150930001
2003-09-13 08:15:00,57.0,0.0,62.880514803975046,292.26439016525023,354.65652526900004
2003-09-13 08:30:00,57.0,0.0,63.18138384295001,292.20219843450025,354.330635445
2003-09-13 08:45:00,57.0,0.0,63.48225288192497,292.1400067037502,354.0047456209999
2003-09-13 09:00:00,57.0,0.0,63.78312192089994,292.07781497300016,353.67885579699987
2003-09-13 09:15:00,57.0,0.0,64.07115077659996,292.02470928025025,353.3796452844998
2003-09-13 09:30:00,57.0,0.0,64.35917963229998,291.97160358750034,353.08043477199976
2003-09-13 09:45:00,57.0,0.0,64.647208488,291.91849789475043,352.78122425949977
2003-09-13 10:00:00,57.0,0.0,64.93523734370002,291.8653922020005,352.4820137469997
2003-09-13 10:15:00,57.0,0.0,65.22234805877504,291.8126396577505,352.1699222387499
2003-09-13 10:30:00,57.0,0.0,65.50945877385006,291.75988711350044,351.8578307305001
2003-09-13 10:45:00,57.0,0.0,65.79656948892507,291.70713456925034,351.5457392222503
2003-09-13 11:00:00,57.0,0.0,66.08368020400009,291.6543820250003,351.2336477140005
2003-09-13 11:15:00,57.0,0.0,66.4048045121501,291.6182116677503,350.9668328307504
2003-09-13 11:30:00,57.0,0.0,66.72592882030008,291.58204131050036,350.7000179475003
2003-09-13 11:45:00,57.0,0.0,67.04705312845009,291.5458709532504,350.4332030642503
2003-09-13 12:00:00,57.0,0.0,67.36817743660009,291.5097005960004,350.1663881810002
2003-09-13 12:15:00,57.0,0.0,67.6737616620251,291.4459956175004,349.7742047765001
2003-09-13 12:30:00,57.0,0.0,67.9793458874501,291.3822906390004,349.382021372
2003-09-13 12:45:00,57.0,0.0,68.28493011287509,291.3185856605004,348.9898379674999
2003-09-13 13:00:00,57.0,0.0,68.5905143383001,291.25488068200036,348.5976545629998
2003-09-13 13:15:00,57.0,0.0,68.87095885745006,291.2153874290003,348.3041742219999
2003-09-13 13:30:00,57.0,0.0,69.15140337660003,291.17589417600027,348.01069388099995
2003-09-13 13:45:00,57.0,0.0,69.43184789575,291.13640092300017,347.71721354000005
2003-09-13 14:00:00,57.0,0.0,69.71229241489996,291.0969076700001,347.42373319900014
2003-09-13 14:15:00,57.0,0.0,70.00789443104998,291.06684124125013,347.15078742875016
2003-09-13 14:30:00,57.0,0.0,70.30349644719999,291.0367748125001,346.8778416585002
2003-09-13 14:45:00,57.0,0.0,70.59909846335002,291.00670838375004,346.60489588825027
2003-09-13 15:00:00,57.0,0.0,70.89470047950003,290.97664195500005,346.3319501180003
2003-09-13 15:15:00,57.0,0.0,71.17269888135003,290.9270745247501,345.9729717350003
2003-09-13 15:30:00,57.0,0.0,71.45069728320003,290.8775070945002,345.6139933520003
2003-09-13 15:45:00,57.0,0.0,71.72869568505003,290.8279396642502,345.2550149690003
2003-09-13 16:00:00,57.0,0.0,72.00669408690003,290.77837223400024,344.8960365860003
2003-09-13 16:15:00,57.0,0.0,72.22773103040001,290.7643062622503,344.7173074330002
2003-09-13 16:30:00,57.0,0.0,72.44876797389999,290.7502402905003,344.53857828000014
2003-09-13 16:45:00,57.0,0.0,72.66980491739997,290.7361743187504,344.359849127
2003-09-13 17:00:00,57.0,0.0,72.89084186089995,290.7221083470004,344.1811199739999
2003-09-13 17:15:00,57.0,0.0,73.23976907457498,290.6699150187504,343.74690204099977
2003-09-13 17:30:00,57.0,0.0,73.58869628824999,290.6177216905003,343.3126841079997
2003-09-13 17:45:00,57.0,0.0,73.93762350192502,290.56552836225023,342.87846617499963
2003-09-13 18:00:00,57.0,0.0,74.28655071560004,290.5133350340002,342.4442482419995
2003-09-13 18:15:00,57.0,0.0,74.58221801440007,290.48295197250013,342.12775908599974
2003-09-13 18:30:00,57.0,0.0,74.8778853132001,290.4525689110001,341.81126993
2003-09-13 18:45:00,57.0,0.0,75.17355261200011,290.4221858495001,341.4947807740003
2003-09-13 19:00:00,57.0,0.0,75.46921991080013,290.39180278800006,341.1782916180005
2003-09-13 19:15:00,57.0,0.0,75.72456497312513,290.36157710850006,340.8731403965005
2003-09-13 19:30:00,57.0,0.0,75.97991003545013,290.33135142900005,340.56798917500043
2003-09-13 19:45:00,57.0,0.0,76.23525509777512,290.30112574950005,340.26283795350037
2003-09-13 20:00:00,57.0,0.0,76.49060016010012,290.27090007000004,339.95768673200035
2003-09-13 20:15:00,57.0,0.0,76.79462260657512,290.25916778375006,339.69686060825023
2003-09-13 20:30:00,57.0,0.0,77.09864505305012,290.2474354975001,339.4360344845001
2003-09-13 20:45:00,57.0,0.0,77.40266749952511,290.23570321125004,339.17520836075
2003-09-13 21:00:00,57.0,0.0,77.70668994600011,290.22397092500006,338.91438223699987
2003-09-13 21:15:00,57.0,0.0,77.98389016005011,290.19001424324995,338.56033847299983
2003-09-13 21:30:00,57.0,0.0,78.26109037410012,290.1560575614999,338.20629470899985
2003-09-13 21:45:00,57.0,0.0,78.53829058815012,290.1221008797498,337.8522509449998
2003-09-13 22:00:00,57.0,0.0,78.81549080220012,290.08814419799967,337.49820718099977
2003-09-13 22:15:00,57.0,0.0,79.16255723582512,290.0661872779998,337.1375896484997
2003-09-13 22:30:00,57.0,0.0,79.50962366945012,290.0442303579999,336.7769721159997
2003-09-13 22:45:00,57.0,0.0,79.85669010307511,290.02227343799996,336.4163545834997
2003-09-13 23:00:00,57.0,0.0,80.20375653670011,290.0003165180001,336.05573705099965
2003-09-13 23:15:00,57.0,0.0,80.5443097644501,289.9799687862501,335.69040930024977
2003-09-13 23:30:00,57.0,0.0,80.88486299220008,289.9596210545001,335.3250815494999
2003-09-13 23:45:00,57.0,0.0,81.22541621995008,289.9392733227501,334.95975379875
2003-09-14 00:00:00,57.0,0.0,81.56596944770007,289.9189255910001,334.5944260480001
2003-09-14 00:15:00,57.0,0.0,81.77620175087506,289.9221713605001,334.4338052945
2003-09-14 00:30:00,57.0,0.0,81.98643405405005,289.92541713000014,334.273184541
2003-09-14 00:45:00,57.0,0.0,82.19666635722504,289.9286628995002,334.1125637874999
2003-09-14 01:00:00,57.0,0.0,82.40689866040003,289.93190866900017,333.9519430339998
2003-09-14 01:15:00,57.0,0.0,82.73028263269998,289.90806354375013,333.5673790054997
2003-09-14 01:30:00,57.0,0.0,83.05366660499995,289.88421841850015,333.1828149769996
2003-09-14 01:45:00,57.0,0.0,83.37705057729991,289.8603732932502,332.7982509484996
2003-09-14 02:00:00,57.0,0.0,83.70043454959986,289.83652816800014,332.41368691999946
2003-09-14 02:15:00,57.0,0.0,83.9704786584999,289.8251892080001,332.11989400224974
2003-09-14 02:30:00,57.0,0.0,84.24052276739992,289.813850248,331.8261010845
2003-09-14 02:45:00,57.0,0.0,84.51056687629995,289.80251128799995,331.5323081667502
2003-09-14 03:00:00,57.0,0.0,84.78061098519998,289.7911723279999,331.2385152490005
2003-09-14 03:15:00,57.0,0.0,85.08924662649996,289.78174587874986,330.9076908245005
2003-09-14 03:30:00,57.0,0.0,85.39788226779993,289.7723194294998,330.5768664000005
2003-09-14 03:45:00,57.0,0.0,85.70651790909992,289.7628929802498,330.2460419755005
2003-09-14 04:00:00,57.0,0.0,86.01515355039989,289.75346653099973,329.91521755100047
2003-09-14 04:15:00,57.0,0.0,86.3070935113249,289.7399217569998,329.5706626297504
2003-09-14 04:30:00,57.0,0.0,86.59903347224989,289.7263769829999,329.2261077085004
2003-09-14 04:45:00,57.0,0.0,86.89097343317489,289.71283220900006,328.88155278725037
2003-09-14 05:00:00,57.0,0.0,87.1829133940999,289.69928743500014,328.5369978660003
2003-09-14 05:15:00,57.0,0.0,87.48169224907491,289.70022322474995,328.2443670327502
2003-09-14 05:30:00,57.0,0.0,87.78047110404991,289.7011590144998,327.95173619950003
2003-09-14 05:45:00,57.0,0.0,88.0792499590249,289.7020948042496,327.65910536624983
2003-09-14 06:00:00,57.0,0.0,88.37802881399992,289.7030305939994,327.3664745329997
2003-09-14 06:15:00,57.0,0.0,88.66694993712493,289.70322989924955,327.0685281127497
2003-09-14 06:30:00,57.0,0.0,88.95587106024993,289.7034292044997,326.7705816924997
2003-09-14 06:45:00,57.0,0.0,89.24479218337493,289.7036285097498,326.4726352722497
2003-09-14 07:00:00,57.0,0.0,89.53371330649993,289.70382781499995,326.1746888519997
2003-09-14 07:15:00,57.0,0.0,89.81869795197495,289.7240151497499,325.9614227699998
2003-09-14 07:30:00,57.0,0.0,90.10368259744999,289.74420248449985,325.7481566879999
2003-09-14 07:45:00,57.0,0.0,90.38866724292501,289.76438981924986,325.534890606
2003-09-14 08:00:00,57.0,0.0,90.67365188840003,289.7845771539998,325.3216245240001
2003-09-14 08:15:00,57.0,0.0,90.82895406557503,289.78437899874984,325.14636977625
2003-09-14 08:30:00,57.0,0.0,90.98425624275005,289.7841808434998,324.97111502850004
2003-09-14 08:45:00,57.0,0.0,91.13955841992507,289.78398268824986,324.79586028075005
2003-09-14 09:00:00,57.0,0.0,91.29486059710007,289.7837845329999,324.620605533
2003-09-14 09:15:00,57.0,0.0,91.73182581440007,289.77299343225,324.08443453299986
2003-09-14 09:30:00,57.0,0.0,92.16879103170007,289.76220233150013,323.5482635329997
2003-09-14 09:45:00,57.0,0.0,92.60575624900008,289.7514112307503,323.0120925329996
2003-09-14 10:00:00,57.0,0.0,93.04272146630008,289.7406201300004,322.47592153299945
2003-09-14 10:15:00,57.0,0.0,93.38953244507505,289.74683418375025,322.1025940424996
2003-09-14 10:30:00,57.0,0.0,93.73634342385003,289.75304823750014,321.7292665519998
2003-09-14 10:45:00,57.0,0.0,94.083154402625,289.75926229125,321.3559390615
2003-09-14 11:00:00,57.0,0.0,94.42996538139997,289.76547634499985,320.9826115710002
2003-09-14 11:15:00,57.0,0.0,94.68753360582494,289.76901463649995,320.6866708380002
2003-09-14 11:30:00,57.0,0.0,94.94510183024991,289.7725529280001,320.39073010500033
2003-09-14 11:45:00,57.0,0.0,95.2026700546749,289.77609121950024,320.0947893720004
2003-09-14 12:00:00,57.0,0.0,95.46023827909987,289.77962951100034,319.7988486390004
2003-09-14 12:15:00,57.0,0.0,95.69622806752488,289.8040820220003,319.61729849850036
2003-09-14 12:30:00,57.0,0.0,95.93221785594992,289.82853453300027,319.4357483580003
2003-09-14 12:45:00,57.0,0.0,96.16820764437495,289.8529870440002,319.25419821750023
2003-09-14 13:00:00,57.0,0.0,96.40419743279996,289.87743955500014,319.07264807700017
2003-09-14 13:15:00,57.0,0.0,96.75822644082498,289.8856072497502,318.66419214325003
2003-09-14 13:30:00,57.0,0.0,97.11225544885,289.89377494450025,318.2557362094999
2003-09-14 13:45:00,57.0,0.0,97.46628445687502,289.9019426392503,317.8472802757498
2003-09-14 14:00:00,57.0,0.0,97.82031346490004,289.91011033400036,317.4388243419997
2003-09-14 14:15:00,57.0,0.0,98.08928850980006,289.9186528730004,317.1266788722497
2003-09-14 14:30:00,57.0,0.0,98.35826355470007,289.92719541200046,316.81453340249976
2003-09-14 14:45:00,57.0,0.0,98.62723859960008,289.93573795100053,316.5023879327498
2003-09-14 15:00:00,57.0,0.0,98.8962136445001,289.94428049000055,316.19024246299983
2003-09-14 15:15:00,57.0,0.0,99.21965414715007,289.96544280250055,315.85289232425
2003-09-14 15:30:00,57.0,0.0,99.54309464980004,289.98660511500054,315.51554218550007
2003-09-14 15:45:00,57.0,0.0,99.86653515245001,290.0077674275005,315.1781920467502
2003-09-14 16:00:00,57.0,0.0,100.18997565509999,290.0289297400005,314.84084190800036
2003-09-14 16:15:00,57.0,0.0,100.49113494507502,290.04407184075046,314.4942273217503
2003-09-14 16:30:00,57.0,0.0,100.79229423505006,290.0592139415004,314.1476127355003
2003-09-14 16:45:00,57.0,0.0,101.0934535250251,290.0743560422504,313.8009981492502
2003-09-14 17:00:00,57.0,0.0,101.39461281500013,290.08949814300036,313.45438356300014
2003-09-14 17:15:00,57.0,0.0,101.65501425375012,290.10648218500023,313.1608150375
2003-09-14 17:30:00,57.0,0.0,101.9154156925001,290.12346622700016,312.8672465119999
2003-09-14 17:45:00,57.0,0.0,102.17581713125008,290.1404502690001,312.5736779864998
2003-09-14 18:00:00,57.0,0.0,102.43621857000008,290.157434311,312.28010946099965
2003-09-14 18:15:00,57.0,0.0,102.71787135712505,290.1823349890001,311.98292438724985
2003-09-14 18:30:00,57.0,0.0,102.99952414425002,290.20723566700013,311.68573931350005
